symbol,yf_ticker,listed_kr_override,include,cap_override
BTC,BTC-USD,,TRUE,0.30
ETH,ETH-USD,,TRUE,0.20
BNB,BNB-USD,,TRUE,
XRP,XRP-USD,,TRUE,
SOL,SOL-USD,,TRUE,
DOGE,DOGE-USD,,TRUE,
ADA,ADA-USD,,TRUE,
AVAX,AVAX-USD,,TRUE,
TRX,TRX-USD,,TRUE,
DOT,DOT-USD,,TRUE,
LINK,LINK-USD,,TRUE,
MATIC,MATIC-USD,,TRUE,
TON,TON11419-USD,,TRUE,
SUI,SUI11874-USD,,TRUE,
ARB,ARB11841-USD,,TRUE,
FIL,FIL-USD,,TRUE,
NEAR,NEAR-USD,,TRUE,
LTC,LTC-USD,,TRUE,
BCH,BCH-USD,,TRUE,
UNI,UNI-USD,,TRUE,
OP,OP-USD,,TRUE,
APT,APT11422-USD,,TRUE,
ATOM,ATOM-USD,,TRUE,
INJ,INJ-USD,,TRUE,
IMX,IMX-USD,,TRUE,
AAVE,AAVE-USD,,TRUE,
RUNE,RUNE-USD,,TRUE,
MKR,MKR-USD,,TRUE,
AR,AR-USD,,TRUE,
PEPE,PEPE-USD,,TRUE,
SHIB,SHIB-USD,,TRUE,
XLM,XLM-USD,,TRUE,
ALGO,ALGO-USD,,TRUE,
TIA,TIA-USD,,TRUE,
SEI,SEI-USD,,TRUE,
KAS,KAS-USD,,TRUE,
ETC,ETC-USD,,TRUE,
HBAR,HBAR-USD,,TRUE,
SAND,SAND-USD,,TRUE,
MANA,MANA-USD,,TRUE
